 0.12504E-16 0.10997E-18 0.00000E+00    75001     3765    4     1096 0.877E+20 0.17307E-22  0.12504E-16  0.11295E-19  0.11295E-19     1096
   2    0.12344E-16    0.28585E-18    0.23157E+01    0.12649E-14    0.12344E-16
   3    0.12675E-16    0.21195E-18    0.23648E+01    0.98157E-15    0.12675E-16
   4    0.12461E-16    0.14401E-18    0.23114E+01    0.10509E-14    0.12461E-16
