 0.15330E-17 0.21876E-19 0.00000E+00    35001     1802    3      895 0.584E+21 0.41908E-23  0.15330E-17  0.16971E-20  0.16971E-20      895
   1    0.15930E-17    0.54556E-19    0.24217E+01    0.55295E-16    0.15930E-17
   2    0.15524E-17    0.40144E-19    0.25859E+01    0.60957E-16    0.15524E-17
   3    0.15087E-17    0.26273E-19    0.24628E+01    0.72653E-16    0.15087E-17
