 0.18519E-17 0.47792E-19 0.00000E+00    31043     1344    5      336 0.181E+21 0.11629E-22  0.18519E-17  0.54580E-20  0.54580E-20      336
   3    0.22830E-17    0.98996E-18    0.27425E+02    0.38306E-14    0.22830E-17
   4    0.17545E-17    0.14538E-18    0.74115E+01    0.70195E-15    0.17545E-17
   5    0.18607E-17    0.50632E-19    0.34420E+01    0.15280E-15    0.18607E-17
